"Iteration","HttpCode","TimeTotal"
"1","401","0,32814"
"2","401","0,360428"
"3","401","0,366339"
"4","401","0,38887"
"5","401","0,306421"
"6","401","0,385276"
"7","401","0,316706"
"8","401","0,51122"
"9","401","0,342536"
"10","401","0,319508"
"11","401","0,354304"
"12","401","0,324686"
"13","401","0,325038"
"14","401","0,380896"
"15","401","0,354786"
"16","401","0,318244"
"17","401","0,355718"
"18","401","0,401006"
"19","401","0,354449"
"20","401","0,427641"
"21","401","0,316333"
"22","401","0,347621"
"23","401","0,488788"
"24","401","0,357422"
"25","401","0,323518"
"26","401","0,329622"
"27","401","0,497524"
"28","401","0,364304"
"29","401","0,45611"
"30","401","0,381349"
"31","401","0,320897"
"32","401","0,40688"
"33","401","0,543783"
"34","401","0,426167"
"35","401","0,48309"
"36","401","0,341271"
"37","401","0,473951"
"38","401","0,352717"
"39","401","0,356045"
"40","401","0,369836"
"41","401","0,458528"
"42","401","0,360134"
"43","401","0,330274"
"44","401","0,434311"
"45","401","0,323771"
"46","401","0,34054"
"47","401","0,452851"
"48","401","0,437286"
"49","401","0,385497"
"50","401","0,387448"
